party,variable,value,people,pct,question
Secular Moderates,inputstate,8,29.112086873164294,0.01326132207967742,NA
Secular Moderates,inputstate,9,8.298458166925826,0.00378016618993316,NA
Secular Moderates,inputstate,10,0.757500619283184,3.4506147675484504e-4,NA
Secular Moderates,inputstate,11,7.929367391501394,0.00361203562372311,NA
Secular Moderates,inputstate,12,288.2192106760666,0.1312914391530282,NA
Secular Moderates,inputstate,13,62.628787628592995,0.0285290617543494,NA
Secular Moderates,inputstate,15,4.687515710902371,0.00213528682662479,NA
Secular Moderates,inputstate,16,34.397314378667474,0.01566888236624198,NA
Secular Moderates,inputstate,17,59.55058547266797,0.02712685962456294,NA
Secular Moderates,inputstate,18,69.26300531675153,0.03155112258745519,NA
Secular Moderates,inputstate,19,30.683978847319164,0.01397736026115671,NA
Secular Moderates,inputstate,20,6.065519513119702,0.00276300384079286,NA
Secular Moderates,inputstate,21,11.22641728551887,0.00511392866037919,NA
Secular Moderates,inputstate,22,42.4242527962883,0.01932536416136641,NA
Secular Moderates,inputstate,23,3.95931596402182,0.00180357266872894,NA
Secular Moderates,inputstate,24,47.16325173947033,0.02148410295582635,NA
Secular Moderates,inputstate,25,8.433057601255522,0.0038414797762166,NA
Secular Moderates,inputstate,26,32.95451356703911,0.0150116486082093,NA
Secular Moderates,inputstate,27,25.550737485059443,0.01163903366457051,NA
Secular Moderates,inputstate,28,34.161194225640706,0.01556132341959439,NA
Secular Moderates,inputstate,29,53.37914392861067,0.02431560550979566,NA
Secular Moderates,inputstate,30,8.25141668208043,0.00375873755500366,NA
Secular Moderates,inputstate,31,16.72811526597672,0.00762009694786177,NA
Secular Moderates,inputstate,32,14.441788093848936,0.00657861472292882,NA
Secular Moderates,inputstate,33,7.675075348303173,0.00349619890264423,NA
Secular Moderates,inputstate,34,22.237017350050557,0.01012954689422244,NA
Secular Moderates,inputstate,35,19.77233056856671,0.00900681717109462,NA
Secular Moderates,inputstate,36,85.01149714715064,0.03872497526734008,NA
Secular Moderates,inputstate,37,18.142466860820395,0.00826437133859317,NA
Secular Moderates,inputstate,38,4.869268848933923,0.00221808016648152,NA
Secular Moderates,inputstate,39,70.56798494647022,0.03214557516835452,NA
Secular Moderates,inputstate,40,53.96798812548501,0.02458383954549092,NA
Secular Moderates,inputstate,41,17.336682772712223,0.0078973154705052,NA
Secular Moderates,inputstate,42,51.982573691172554,0.02367943099553813,NA
Secular Moderates,inputstate,44,2.753665306319939,0.00125436704987316,NA
Secular Moderates,inputstate,45,45.44413028339961,0.02070099786884432,NA
Secular Moderates,inputstate,46,11.00186959344311,0.00501164127439279,NA
Secular Moderates,inputstate,47,93.79410684841204,0.04272568522866851,NA
Secular Moderates,inputstate,48,365.86061978098616,0.16665914526582684,NA
Secular Moderates,inputstate,49,25.034530356028743,0.01140388772578135,NA
Secular Moderates,inputstate,50,3.0629098954420817,0.00139523610249771,NA
Secular Moderates,inputstate,51,16.67771596090218,0.0075971387374079,NA
Secular Moderates,inputstate,53,31.68446457796792,0.01443310785383393,NA
Secular Moderates,inputstate,54,10.523964656260569,0.004793942992471,NA
Secular Moderates,inputstate,55,20.818481025002377,0.00948336624870072,NA
Secular Moderates,inputstate,56,1.1486286183664,5.232305785722623e-4,NA
Secular Moderates,multrace_1,1,408.7027409464096,0.18617485947163212,NA
Secular Moderates,multrace_1,2,1786.5600464477418,0.8138251405283679,NA
Secular Moderates,multrace_2,1,113.09076177561576,0.05151581962078355,NA
Secular Moderates,multrace_2,2,2082.172025618539,0.9484841803792166,NA
Secular Moderates,multrace_3,1,127.62208610624457,0.05813522045701686,NA
Secular Moderates,multrace_3,2,2067.6407012879104,0.9418647795429832,NA
Secular Moderates,multrace_4,1,44.58319557672292,0.02030881944190588,NA
Secular Moderates,multrace_4,2,2150.6795918174325,0.979691180558094,NA
Secular Moderates,multrace_5,1,26.80001036431879,0.01220811035390037,NA
Secular Moderates,multrace_5,2,2168.4627770298366,0.9877918896460997,NA
Secular Moderates,multrace_8,1,5.287851532990647,0.00240875560017463,NA
Secular Moderates,multrace_8,2,2189.974935861164,0.9975912443998252,NA
Secular Moderates,multrace_97,2,2156.348392543754,0.9822734685460622,NA
Secular Moderates,multrace_97,NA,38.91439485040171,0.01772653145393782,NA
Secular Moderates,multrace_98,1,10.772068706513876,0.00490696091983623,NA
Secular Moderates,multrace_98,2,2184.4907186876408,0.9950930390801638,NA
Secular Moderates,newsint,1,1016.4020367229108,0.4629978891636076,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Secular Moderates,newsint,2,584.4114497989744,0.26621480269006387,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Secular Moderates,newsint,3,297.60196062208803,0.13556552879728395,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Secular Moderates,newsint,4,296.8473402501809,0.1352217793490446,"Some people seem to follow what's going on in government and public affairs most of the time, whether there's an election going on or not. Others aren't that interested. Would you say you follow what's going on in government and public affairs..."
Secular Moderates,pew_bornagain,1,468.7342334937633,0.2135207849307944,"Would you describe yourself as a 'born-again' or evangelical Christian, or not?"
Secular Moderates,pew_bornagain,2,1726.5285539003903,0.7864792150692057,"Would you describe yourself as a 'born-again' or evangelical Christian, or not?"
Secular Moderates,pew_churatd,1,99.09412695431598,0.04513998393419853,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_churatd,2,228.39770859209017,0.10404116987889428,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_churatd,3,137.10492299170022,0.06245490233743182,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_churatd,4,289.2768005184739,0.13177319917213856,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_churatd,5,420.1272663215273,0.19137903158292577,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_churatd,6,943.9283057288642,0.4299841964930936,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_churatd,7,77.33365628718198,0.03522751660131745,"Aside from weddings and funerals, how often do you attend religious services?"
Secular Moderates,pew_religimp,1,565.8472647474919,0.2577583276119623,How important is religion in your life?
Secular Moderates,pew_religimp,2,473.214460868907,0.2155616464626668,How important is religion in your life?
Secular Moderates,pew_religimp,3,394.7317915857858,0.17981072418867214,How important is religion in your life?
Secular Moderates,pew_religimp,4,761.4692701919688,0.3468693017366986,How important is religion in your life?
Secular Moderates,pid3,1,1071.3522631664102,0.48802916412487457,NA
Secular Moderates,pid3,2,209.51538600412164,0.09543977477649644,NA
Secular Moderates,pid3,3,588.5146248171305,0.2680839069456994,NA
Secular Moderates,pid3,4,90.02755802173944,0.04100992306647946,NA
Secular Moderates,pid3,5,235.85295538475023,0.1074372310864502,NA
Secular Moderates,pid7,1,759.9426279194236,0.3461738759857082,NA
Secular Moderates,pid7,2,311.4096352469866,0.14185528813916615,NA
Secular Moderates,pid7,3,337.45560003386896,0.15371991087884268,NA
Secular Moderates,pid7,4,360.19043947678676,0.1640762288438116,NA
Secular Moderates,pid7,5,128.07969140644698,0.0583436717198134,NA
Secular Moderates,pid7,6,95.951479264159,0.04370842516674574,NA
Secular Moderates,pid7,7,113.5639067399627,0.05173134960975068,NA
Secular Moderates,pid7,8,88.6694073065182,0.04039124965616149,NA
Secular Moderates,race,1,1328.360586735406,0.6051032224311578,NA
Secular Moderates,race,2,365.1296500490064,0.166326169306786,NA
Secular Moderates,race,3,279.74738678447216,0.1274323003108623,NA
Secular Moderates,race,4,78.7926135628648,0.03589211005411986,NA
Secular Moderates,race,5,18.7446992248431,0.0085387040369293,NA
Secular Moderates,race,6,73.46352996103167,0.03346457216096452,NA
Secular Moderates,race,7,37.00562221054331,0.01685703525930497,NA
Secular Moderates,race,8,14.018698865983016,0.00638588643987523,NA
Secular Moderates,region,1,193.413570470642,0.0881049738469944,NA
Secular Moderates,region,2,401.4332038103946,0.1828633939023348,NA
Secular Moderates,region,3,1197.679238124037,0.5455744273539661,NA
Secular Moderates,region,4,402.7367749890805,0.18345720489670472,NA
Secular Moderates,votereg,1,1420.5937293454126,0.6471178473497036,NA
Secular Moderates,votereg,2,677.9980863877049,0.3088459797528436,NA
